"Sample_ID","Date","Year","Voyages","Ordinal_Day","Month","Sex","Preg","Cortisol","Voyage_Amount_Category"
"Mn19_065B_L","3/6/19",2019,360,65,"March","F","No",0.463,"Over 100"
"Mn19_065E_V","3/6/19",2019,360,65,"March","F","No",0.345,"Over 100"
"Mn19_067A_P","3/8/19",2019,360,67,"March","F","No",0.249,"Over 100"
"Mn19_069A_P","3/10/19",2019,360,69,"March","F","No",0.325,"Over 100"
"Mn19_070E_L","3/11/19",2019,360,70,"March","F","Yes",0.279,"Over 100"
"Mn19_083B_R","3/24/19",2019,360,83,"March","F","Yes",0.175,"Over 100"
"Mn19_085D_R","3/26/19",2019,360,85,"March","F","No",0.228,"Over 100"
"Mn20_005D_L","1/5/20",2020,408,5,"January","F","No",0.321,"Over 100"
"Mn20_006D_L","1/6/20",2020,408,6,"January","F","No",0.674,"Over 100"
"Mn20_011A_P","1/8/20",2020,408,8,"January","F","No",0.509,"Over 100"
"Mn20_012B_P","1/11/20",2020,408,11,"January","F","No",0.59,"Over 100"
"Mn20_012D_P","1/12/20",2020,408,12,"January","F","Yes",0.721,"Over 100"
"Mn20_013D_L","1/13/20",2020,408,13,"January","F","Yes",0.589,"Over 100"
"Mn20_015A_P","1/15/20",2020,408,15,"January","F","No",0.608,"Over 100"
"Mn20_016A_L","1/16/20",2020,408,16,"January","F","Yes",0.767,"Over 100"
"Mn20_017C_P","1/17/20",2020,408,17,"January","F","No",0.439,"Over 100"
"Mn20_018C_L","1/18/20",2020,408,18,"January","F","Yes",0.383,"Over 100"
"Mn20_023C_P","1/23/20",2020,408,23,"January","F","No",0.239,"Over 100"
"Mn20_024B_P","1/24/20",2020,408,24,"January","F","No",0.298,"Over 100"
"Mn20_026A_P","1/26/20",2020,408,26,"January","F","No",0.483,"Over 100"
"Mn20_026B_P","1/26/20",2020,408,26,"January","F","No",0.415,"Over 100"
"Mn20_029B_L","1/29/20",2020,408,29,"January","F","No",0.678,"Over 100"
"Mn20_029B_P","1/29/20",2020,408,29,"January","F","No",0.478,"Over 100"
"Mn20_029C_L","1/29/20",2020,408,29,"January","F","No",0.545,"Over 100"
"Mn20_029F_P","1/29/20",2020,408,29,"January","F","Yes",0.238,"Over 100"
"Mn20_029H_P","1/29/20",2020,408,29,"January","F","No",0.507,"Over 100"
"Mn20_030A_P","1/30/20",2020,408,30,"January","F","No",0.528,"Over 100"
"Mn20_030D_L","1/30/20",2020,408,30,"January","F","Yes",0.634,"Over 100"
"Mn20_030F_L","1/30/20",2020,408,30,"January","F","Yes",0.97,"Over 100"
"Mn20_030G_L","1/30/20",2020,408,30,"January","F","Yes",0.291,"Over 100"
"Mn20_035A_L","2/4/20",2020,408,35,"February","F","No",0.514,"Over 100"
"Mn20_035A_P","2/4/20",2020,408,35,"February","F","No",0.508,"Over 100"
"Mn20_035D_L","2/4/20",2020,408,35,"February","F","Yes",0.808,"Over 100"
"Mn20_035G_L","2/4/20",2020,408,35,"February","F","No",0.504,"Over 100"
"Mn20_036B_P","2/5/20",2020,408,36,"February","F","Yes",0.338,"Over 100"
"Mn20_038B_P","2/7/20",2020,408,38,"February","F","No",0.34,"Over 100"
"Mn20_038C_P","2/7/20",2020,408,38,"February","F","Yes",0.406,"Over 100"
"Mn20_038E_P","2/7/20",2020,408,38,"February","F","Yes",0.387,"Over 100"
"Mn20_040A_P","2/9/20",2020,408,40,"February","F","No",0.837,"Over 100"
"Mn20_044A_H","2/13/20",2020,408,44,"February","F","Yes",0.433,"Over 100"
"Mn20_045I_H","2/14/20",2020,408,45,"February","F","Yes",0.381,"Over 100"
"Mn20_045K_H","2/14/20",2020,408,45,"February","F","No",0.3,"Over 100"
"Mn20_046G_H","2/15/20",2020,408,46,"February","F","No",0.216,"Over 100"
"Mn20_047D_H","2/16/20",2020,408,47,"February","F","No",0.237,"Over 100"
"Mn20_048A_P","2/17/20",2020,408,48,"February","F","No",0.404,"Over 100"
"Mn20_050C_H","2/19/20",2020,408,50,"February","F","No",0.813,"Over 100"
"Mn20_051A_P","2/20/20",2020,408,51,"February","F","Yes",0.38,"Over 100"
"Mn20_051D_H","2/20/20",2020,408,51,"February","F","Yes",0.458,"Over 100"
"Mn20_052F_H","2/21/20",2020,408,52,"February","F","No",0.536,"Over 100"
"Mn20_053G_H","2/22/20",2020,408,53,"February","F","Yes",0.868,"Over 100"
"Mn20_053K_H","2/22/20",2020,408,53,"February","F","Yes",0.603,"Over 100"
"Mn20_053L_H","2/22/20",2020,408,53,"February","F","Yes",0.617,"Over 100"
"Mn20_053N_H","2/22/20",2020,408,53,"February","F","Yes",0.521,"Over 100"
"Mn20_053P_H","2/22/20",2020,408,53,"February","F","No",0.314,"Over 100"
"Mn20_053W_H","2/22/20",2020,408,53,"February","F","Yes",0.132,"Over 100"
"Mn20_054C_H","2/23/20",2020,408,54,"February","F","No",0.339,"Over 100"
"Mn20_055A_P","2/24/20",2020,408,55,"February","F","No",0.336,"Over 100"
"Mn20_056B_P","2/25/20",2020,408,56,"February","F","Yes",0.592,"Over 100"
"Mn20_056E_P","2/25/20",2020,408,56,"February","F","Yes",0.571,"Over 100"
"Mn20_056F_P","2/25/20",2020,408,56,"February","F","No",0.287,"Over 100"
"Mn20_056H_P","2/25/20",2020,408,56,"February","F","No",0.306,"Over 100"
"Mn20_059E_P","2/28/20",2020,408,59,"February","F","No",0.276,"Over 100"
"Mn20_059F_P","2/28/20",2020,408,59,"February","F","No",0.281,"Over 100"
"Mn20_059G_P","2/28/20",2020,408,59,"February","F","Yes",0.263,"Over 100"
"Mn20_062B_P","3/2/20",2020,408,62,"March","F","Yes",0.259,"Over 100"
"Mn20_062C_P","3/2/20",2020,408,62,"March","F","Yes",0.21,"Over 100"
"Mn20_062D_P","3/2/20",2020,408,62,"March","F","No",0.442,"Over 100"
"Mn20_062E_P","3/2/20",2020,408,62,"March","F","Yes",0.337,"Over 100"
"Mn20_063E_P","3/3/20",2020,408,63,"March","F","No",0.4,"Over 100"
"Mn20_063H_P","3/3/20",2020,408,63,"March","F","No",0.277,"Over 100"
"Mn20_068F_P","3/8/20",2020,408,68,"March","F","No",0.293,"Over 100"
"Mn20_069A_A","3/9/20",2020,408,69,"March","F","No",0.623,"Over 100"
"Mn20_074B_A","3/14/20",2020,408,74,"March","F","No",0.315,"Over 100"
"Mn21_001A_P","1/1/21",2021,2,1,"January","F","Yes",0.284,"Under 100"
"Mn21_010B_P","1/10/21",2021,2,10,"January","F","No",0.455,"Under 100"
"Mn21_035D_P","2/4/21",2021,2,35,"February","F","Yes",0.238,"Under 100"
"Mn21_036E_P","2/5/21",2021,2,36,"February","F","No",0.214,"Under 100"
"Mn19_011B_P","1/11/19",2019,360,11,"January","M","Male",0.442,"Over 100"
"Mn19_011C_L","1/11/19",2019,360,11,"January","M","Male",0.447,"Over 100"
"Mn19_015B_P","1/15/19",2019,360,15,"January","M","Male",0.17,"Over 100"
"Mn19_015C_P","1/15/19",2019,360,15,"January","M","Male",0.321,"Over 100"
"Mn19_016B_P","1/16/19",2019,360,16,"January","M","Male",0.342,"Over 100"
"Mn19_017B_P","1/17/19",2019,360,17,"January","M","Male",0.32,"Over 100"
"Mn19_017G_P","1/17/19",2019,360,17,"January","M","Male",0.506,"Over 100"
"Mn19_020A_P","1/20/19",2019,360,20,"January","M","Male",1.389,"Over 100"
"Mn19_020C_P","1/20/19",2019,360,20,"January","M","Male",1.445,"Over 100"
"Mn19_023B_P","1/23/19",2019,360,23,"January","M","Male",0.418,"Over 100"
"Mn19_030B_L","1/30/19",2019,360,30,"January","M","Male",0.34,"Over 100"
"Mn19_030F_L","1/30/19",2019,360,30,"January","M","Male",0.475,"Over 100"
"Mn19_031D_P","1/31/19",2019,360,31,"January","M","Male",0.338,"Over 100"
"Mn19_033B_P","2/1/19",2019,360,33,"February","M","Male",0.341,"Over 100"
"Mn19_036C_L","2/4/19",2019,360,36,"February","M","Male",0.223,"Over 100"
"Mn19_042D_P","2/11/19",2019,360,42,"February","M","Male",0.541,"Over 100"
"Mn19_043B_P","2/12/19",2019,360,43,"February","M","Male",0.403,"Over 100"
"Mn19_048B_P","2/17/19",2019,360,48,"February","M","Male",0.344,"Over 100"
"Mn19_050A_P","2/19/19",2019,360,50,"February","M","Male",0.353,"Over 100"
"Mn19_059A_L","2/28/19",2019,360,59,"February","M","Male",0.663,"Over 100"
"Mn19_059C_L","2/28/19",2019,360,59,"February","M","Male",0.7,"Over 100"
"Mn19_060A_L","3/1/19",2019,360,60,"March","M","Male",0.588,"Over 100"
"Mn19_062B_L","3/3/19",2019,360,62,"March","M","Male",0.427,"Over 100"
"Mn19_062B_P","3/3/19",2019,360,62,"March","M","Male",0.271,"Over 100"
"Mn19_062F_L","3/3/19",2019,360,62,"March","M","Male",0.301,"Over 100"
"Mn19_062G_L","3/3/19",2019,360,62,"March","M","Male",0.682,"Over 100"
"Mn19_063A_L","3/4/19",2019,360,63,"March","M","Male",0.736,"Over 100"
"Mn19_063D_L","3/4/19",2019,360,63,"March","M","Male",0.67,"Over 100"
"Mn19_064A_L-2","3/5/19",2019,360,64,"March","M","Male",0.448,"Over 100"
"Mn19_064B_L","3/5/19",2019,360,64,"March","M","Male",0.31,"Over 100"
"Mn19_064D_P","3/5/19",2019,360,64,"March","M","Male",0.539,"Over 100"
"Mn19_065D_V","3/6/19",2019,360,65,"March","M","Male",0.768,"Over 100"
"Mn19_066C_L","3/7/19",2019,360,66,"March","M","Male",0.414,"Over 100"
"Mn19_070A_L","3/11/19",2019,360,70,"March","M","Male",0.685,"Over 100"
"Mn19_076B_R","3/17/19",2019,360,76,"March","M","Male",0.433,"Over 100"
"Mn19_076C_R","3/17/19",2019,360,76,"March","M","Male",0.409,"Over 100"
"Mn19_076D_R","3/17/19",2019,360,76,"March","M","Male",0.697,"Over 100"
"Mn19_077A_R","3/18/19",2019,360,77,"March","M","Male",1.624,"Over 100"
"Mn19_083C_R","3/24/19",2019,360,83,"March","M","Male",0.674,"Over 100"
"Mn19_084B_R","3/25/19",2019,360,84,"March","M","Male",2.768,"Over 100"
"Mn20_021F_P","1/21/20",2020,408,21,"January","M","Male",0.57,"Over 100"
"Mn20_025A_P","1/25/20",2020,408,25,"January","M","Male",0.684,"Over 100"
"Mn20_029F_L","1/29/20",2020,408,29,"January","M","Male",0.474,"Over 100"
"Mn20_030E_L","1/30/20",2020,408,30,"January","M","Male",0.588,"Over 100"
"Mn20_031A_P","1/31/20",2020,408,31,"January","M","Male",0.35,"Over 100"
"Mn20_035D_P","2/4/20",2020,408,35,"February","M","Male",0.493,"Over 100"
"Mn20_040F_P","2/9/20",2020,408,40,"February","M","Male",0.465,"Over 100"
"Mn20_045F_H","2/14/20",2020,408,45,"February","M","Male",0.77,"Over 100"
"Mn20_045G_H","2/14/20",2020,408,45,"February","M","Male",0.55,"Over 100"
"Mn20_046B_H","2/15/20",2020,408,46,"February","M","Male",0.538,"Over 100"
"Mn20_046L_H","2/15/20",2020,408,46,"February","M","Male",1.006,"Over 100"
"Mn20_046N_H","2/15/20",2020,408,46,"February","M","Male",0.597,"Over 100"
"Mn20_047J_H","2/16/20",2020,408,47,"February","M","Male",1.121,"Over 100"
"Mn20_047P_H","2/16/20",2020,408,47,"February","M","Male",1.072,"Over 100"
"Mn20_049G_P","2/18/20",2020,408,49,"February","M","Male",0.614,"Over 100"
"Mn20_053E_H","2/22/20",2020,408,53,"February","M","Male",0.668,"Over 100"
"Mn20_053S_H","2/22/20",2020,408,53,"February","M","Male",0.324,"Over 100"
"Mn20_056I_P","2/25/20",2020,408,56,"February","M","Male",0.24,"Over 100"
"Mn20_062F_P","3/2/20",2020,408,62,"March","M","Male",0.297,"Over 100"
"Mn20_072A_A","3/12/20",2020,408,72,"March","M","Male",0.3,"Over 100"
"Mn20_073C_A","3/13/20",2020,408,73,"March","M","Male",0.766,"Over 100"
"Mn20_078A_P","3/18/20",2020,408,78,"March","M","Male",0.415,"Over 100"
"Mn21_010C_P","1/10/21",2021,2,10,"January","M","Male",0.488,"Under 100"
"Mn21_019A_P","1/19/21",2021,2,19,"January","M","Male",0.449,"Under 100"
"Mn21_019B_P","1/19/21",2021,2,19,"January","M","Male",0.636,"Under 100"
"Mn21_019E_P","1/19/21",2021,2,19,"January","M","Male",0.171,"Under 100"
"Mn21_035B_P","2/4/21",2021,2,35,"February","M","Male",0.21,"Under 100"
"Mn21_035C_P","2/4/21",2021,2,35,"February","M","Male",0.301,"Under 100"
"Mn21_036A_P","2/5/21",2021,2,36,"February","M","Male",0.353,"Under 100"
"Mn21_036B_P","2/5/21",2021,2,36,"February","M","Male",0.42,"Under 100"
"Mn21_053A_P","2/22/21",2021,2,53,"February","M","Male",0.252,"Under 100"
"Mn21_084A_P","3/25/21",2021,2,84,"March","M","Male",0.295,"Under 100"
"Mn19_017I_P","1/17/19",2019,360,17,"January","F","No",0.085,"Over 100"
"Mn19_020F_P","1/20/19",2019,360,20,"January","F","Yes",0.111,"Over 100"
"Mn19_043D_P","2/12/19",2019,360,43,"February","F","Yes",0.072,"Over 100"
"Mn19_050B_P","2/19/19",2019,360,50,"February","F","No",0.092,"Over 100"
"Mn19_065A_V","3/6/19",2019,360,65,"March","F","No",0.123,"Over 100"
"Mn19_070C_L","3/11/19",2019,360,70,"March","F","No",0.311,"Over 100"
"Mn19_083E_R","3/24/19",2019,360,83,"March","F","No",0.071,"Over 100"
"Mn20_003E_P","1/3/20",2020,408,3,"January","F","No",0.232,"Over 100"
"Mn20_003G_P","1/3/20",2020,408,3,"January","F","No",0.292,"Over 100"
"Mn20_005A_L","1/5/20",2020,408,5,"January","F","No",0.121,"Over 100"
"Mn20_008B_L","1/6/20",2020,408,6,"January","F","Yes",0.203,"Over 100"
"Mn20_008C_L","1/8/20",2020,408,8,"January","F","Yes",0.336,"Over 100"
"Mn20_019C_L","1/19/20",2020,408,19,"January","F","No",0.249,"Over 100"
"Mn20_068H_P","3/8/20",2020,408,68,"March","F","No",0.156,"Over 100"
"Mn20_068I_P","3/8/20",2020,408,68,"March","F","No",0.086,"Over 100"
"Mn20_072C_A","3/12/20",2020,408,72,"March","F","No",0.119,"Over 100"
"Mn20_074A_A","3/14/20",2020,408,74,"March","F","No",0.111,"Over 100"
"Mn20_076C_P","3/16/20",2020,408,76,"March","F","No",0.142,"Over 100"
"Mn20_078B_P","3/18/20",2020,408,78,"March","F","No",0.114,"Over 100"
"Mn21_010A_P","1/10/21",2021,2,10,"January","F","No",0.336,"Under 100"
"Mn21_036D_P","2/5/21",2021,2,36,"February","F","No",0.361,"Under 100"
"Mn19_039A_P","2/7/19",2019,360,39,"February","M","Male",0.054,"Over 100"
"Mn20_021E_P","1/21/20",2020,408,21,"January","M","Male",0.242,"Over 100"
"Mn20_023D_P","1/23/20",2020,408,23,"January","M","Male",0.127,"Over 100"
"Mn20_023G_P","1/23/20",2020,408,23,"January","M","Male",0.183,"Over 100"
"Mn20_029G_P","1/29/20",2020,408,29,"January","M","Male",0.186,"Over 100"
"Mn20_038J_P","2/7/20",2020,408,38,"February","M","Male",0.249,"Over 100"
"Mn20_056G_P","2/25/20",2020,408,56,"February","M","Male",0.109,"Over 100"
"Mn20_059D_P","2/28/20",2020,408,59,"February","M","Male",0.086,"Over 100"
"Mn20_063B_P","3/3/20",2020,408,63,"March","M","Male",0.113,"Over 100"
"Mn20_063I_P","3/3/20",2020,408,63,"March","M","Male",0.123,"Over 100"
"Mn20_068C_P","3/8/20",2020,408,68,"March","M","Male",0.215,"Over 100"
"Mn20_068G_P","3/8/20",2020,408,68,"March","M","Male",0.079,"Over 100"
"Mn20_076A_P","3/16/20",2020,408,76,"March","M","Male",0.221,"Over 100"
"Mn19_013A_P","1/13/19",2019,360,13,"January","F","No",0.135,"Over 100"
"Mn19_013D_P","1/13/19",2019,360,13,"January","F","Yes",0.735,"Over 100"
"Mn19_015H_P","1/15/19",2019,360,15,"January","F","No",0.085,"Over 100"
"Mn19_017F_P","1/17/19",2019,360,17,"January","F","Yes",0.5,"Over 100"
"Mn19_017H_P","1/17/19",2019,360,17,"January","F","Yes",0.148,"Over 100"
"Mn19_017K_P","1/17/19",2019,360,17,"January","F","No",0.175,"Over 100"
"Mn19_018B_P","1/18/19",2019,360,18,"January","F","No",0.205,"Over 100"
"Mn19_018E_P","1/18/19",2019,360,18,"January","F","Yes",0.634,"Over 100"
"Mn19_020D_P","1/20/19",2019,360,20,"January","F","No",0.134,"Over 100"
"Mn19_020G_P","1/20/19",2019,360,20,"January","F","Yes",1.107,"Over 100"
"Mn19_029B_P","1/29/19",2019,360,29,"January","F","Yes",0.337,"Over 100"
"Mn19_036B_L","2/5/19",2019,360,36,"February","F","Yes",0.352,"Over 100"
"Mn19_056A_L","2/25/19",2019,360,56,"February","F","Yes",0.218,"Over 100"
"Mn19_061A_P","3/2/19",2019,360,61,"March","F","No",0.288,"Over 100"
"Mn19_064F_P","3/5/19",2019,360,64,"March","F","No",0.084,"Over 100"
"Mn19_065C_V","3/6/19",2019,360,65,"March","F","No",0.362,"Over 100"
"Mn19_066A_V","3/7/19",2019,360,66,"March","F","No",0.107,"Over 100"
"Mn19_066B_L","3/7/19",2019,360,66,"March","F","Yes",0.323,"Over 100"
"Mn19_068A_L","3/9/19",2019,360,68,"March","F","No",0.135,"Over 100"
"Mn19_083D_R","3/24/19",2019,360,83,"March","F","Yes",0.118,"Over 100"
"Mn19_085C_R","3/26/19",2019,360,85,"March","F","No",0.479,"Over 100"
"Mn20_019B_L","1/19/20",2020,408,19,"January","F","Yes",0.495,"Over 100"
"Mn20_045A_H","2/14/20",2020,408,45,"February","F","Yes",0.301,"Over 100"
"Mn20_050D_H","2/19/20",2020,408,50,"February","F","Yes",0.336,"Over 100"
"Mn20_062A_P","3/2/20",2020,408,62,"March","F","No",0.182,"Over 100"
"Mn20_063D_P","3/3/20",2020,408,63,"March","F","No",0.164,"Over 100"
"Mn20_063G_P","3/3/20",2020,408,63,"March","F","No",0.147,"Over 100"
"Mn20_064C_P","3/4/20",2020,408,64,"March","F","No",0.208,"Over 100"
"Mn20_064E_P","3/4/20",2020,408,64,"March","F","No",0.224,"Over 100"
"Mn20_068E_P","3/8/20",2020,408,68,"March","F","No",0.112,"Over 100"
"Mn20_078D_P","3/18/20",2020,408,78,"March","F","No",0.241,"Over 100"
"Mn21_019C_P","1/19/21",2021,2,19,"January","F","Yes",0.17,"Under 100"
"Mn21_024B_P","1/24/21",2021,2,24,"January","F","No",0.114,"Under 100"
"Mn21_035A_P","2/4/21",2021,2,35,"February","F","No",0.162,"Under 100"
"Mn21_035E_P","2/4/21",2021,2,35,"February","F","No",0.15,"Under 100"
"Mn21_083A_P","3/24/21",2021,2,83,"March","F","No",0.232,"Under 100"
"Mn19_006A_L","1/6/19",2019,360,6,"January","M","Male",0.119,"Over 100"
"Mn19_016D_P","1/16/19",2019,360,16,"January","M","Male",0.407,"Over 100"
"Mn19_018H_P","1/18/19",2019,360,18,"January","M","Male",0.895,"Over 100"
"Mn19_023C_P","1/23/19",2019,360,23,"January","M","Male",0.079,"Over 100"
"Mn19_030A_L","1/30/19",2019,360,30,"January","M","Male",0.14,"Over 100"
"Mn19_031A_P","1/31/19",2019,360,31,"January","M","Male",0.108,"Over 100"
"Mn19_031C_L","1/31/19",2019,360,31,"January","M","Male",0.343,"Over 100"
"Mn19_042A_P","2/11/19",2019,360,42,"February","M","Male",0.23,"Over 100"
"Mn19_043C_P","2/12/19",2019,360,43,"February","M","Male",0.092,"Over 100"
"Mn20_003F_P","1/3/20",2020,408,4,"January","M","Male",0.139,"Over 100"
"Mn20_003J_P","1/3/20",2020,408,4,"January","M","Male",0.138,"Over 100"
"Mn20_008E_L","1/8/20",2020,408,9,"January","M","Male",0.271,"Over 100"
"Mn20_012A_P","1/11/20",2020,408,12,"January","M","Male",0.281,"Over 100"
"Mn20_012F_P","1/12/20",2020,408,13,"January","M","Male",0.296,"Over 100"
"Mn20_013A_L","1/13/20",2020,408,13,"January","M","Male",0.196,"Over 100"
"Mn20_017A_P","1/17/20",2020,408,17,"January","M","Male",0.156,"Over 100"
"Mn20_017B_L","1/17/20",2020,408,17,"January","M","Male",0.219,"Over 100"
"Mn20_018B_L","1/18/20",2020,408,18,"January","M","Male",0.531,"Over 100"
"Mn20_030C_L","1/30/20",2020,408,30,"January","M","Male",0.175,"Over 100"
"Mn20_031B_P","1/31/20",2020,408,31,"January","M","Male",0.255,"Over 100"
"Mn20_035B_P","2/4/20",2020,408,35,"February","M","Male",0.356,"Over 100"
"Mn20_038D_P","2/7/20",2020,408,38,"February","M","Male",0.205,"Over 100"
"Mn20_063A_P","3/3/20",2020,408,63,"March","M","Male",0.231,"Over 100"
"Mn20_063C_P","3/3/20",2020,408,63,"March","M","Male",0.156,"Over 100"
"Mn20_068A_P","3/8/20",2020,408,68,"March","M","Male",0.158,"Over 100"
"Mn20_070B_P","3/10/20",2020,408,70,"March","M","Male",0.511,"Over 100"
"Mn20_072B_A","3/12/20",2020,408,72,"March","M","Male",0.17,"Over 100"
"Mn20_073A_A","3/13/20",2020,408,73,"March","M","Male",0.338,"Over 100"
"Mn20_073D_A","3/13/20",2020,408,73,"March","M","Male",0.338,"Over 100"
"Mn20_075A_A","3/15/20",2020,408,75,"March","M","Male",0.138,"Over 100"
"Mn20_076B_P","3/16/20",2020,408,76,"March","M","Male",0.318,"Over 100"
"Mn20_077A_P","3/17/20",2020,408,77,"March","M","Male",0.281,"Over 100"
"Mn21_019D_P","1/19/21",2021,2,19,"January","M","Male",0.097,"Under 100"
"Mn21_024A_P","1/24/21",2021,2,24,"January","M","Male",0.117,"Under 100"
"Mn21_025A_P","1/25/21",2021,2,25,"January","M","Male",0.471,"Under 100"
"Mn21_035F_P","2/4/21",2021,2,35,"February","M","Male",0.145,"Under 100"
"Mn21_083C_P","3/24/21",2021,2,83,"March","M","Male",0.171,"Under 100"
